服务器 ID,玩家 ID,玩家信息,标题信息,附件资产信息,自定义
2010108,216783125,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2010108,216825129,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2010108,216829148,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":6}]"
2010108,217528063,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2010108,221898111,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2010302,10544628,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2010302,38733450,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2010302,5922449,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2010302,5977875,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":18}]"
2010302,6611522,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2010302,6636162,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2010302,6667137,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2010302,7604249,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2010302,7803646,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":88}]"
2010302,7836553,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2010302,7867149,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2010302,8763161,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2010302,8772801,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2010302,9139953,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2010302,9158294,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2010302,9162805,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2010302,9171361,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2010302,9173817,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":18}]"
2010302,9194429,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2010302,9257195,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2010302,9288139,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":18}]"
2012102,10577415,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,10585870,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":13}]"
2012102,10586403,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,10648389,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,10666923,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,6200287,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":15}]"
2012102,6211259,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,6217274,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012102,6217802,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,6256672,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":18}]"
2012102,6278378,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2012102,6287905,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,6294216,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,6509221,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,6588537,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012102,6594346,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012102,6601657,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,8724866,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,8745388,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,8900561,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012102,9692970,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,9701672,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012102,9808810,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012102,9822342,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012102,9848703,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012302,1191852,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,1519330,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012302,19024469,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":18}]"
2012302,3183981,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012302,413420,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,7875978,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,7877321,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2012302,7897828,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,8246039,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":6}]"
2012302,8291126,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012302,8462942,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":9}]"
2012302,8474501,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012302,8490429,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,8504887,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2012302,8517547,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012302,8533279,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,8804616,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012302,8822598,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012302,8823514,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2012302,8980498,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,8995697,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,9023001,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012302,9375649,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":6}]"
2012302,9422188,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,16182800,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,19970226,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,19981811,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2012402,20665385,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,218199827,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012402,218375413,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,223455510,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,22599829,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2012402,22784632,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,34128288,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,35441618,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,3554112,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,3565461,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,3787878,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":6}]"
2012402,3795153,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012402,5408025,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2012402,5503055,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2012402,5565704,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,5585274,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":12}]"
2012402,5587802,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012402,5619742,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,5634900,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,5736926,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2012402,6244615,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,6331678,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,7207312,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,73186470,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012402,75335369,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012402,76602980,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012402,8260414,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2012402,85671221,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2012402,8675108,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2012402,87748709,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2012402,8873732,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,9066832,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2012402,9083569,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2012402,9084499,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,9122134,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2012402,9130127,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2013402,10085104,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":11}]"
2013402,10108078,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,10423260,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2013402,7045817,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,7046415,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,7050170,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013402,7081987,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":19}]"
2013402,7094227,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2013402,7095372,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2013402,7378760,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,7491067,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2013402,7501032,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,7506025,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2013402,7937154,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,7967368,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,7976368,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013402,7989759,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2013402,80485564,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":6}]"
2013402,8301410,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2013402,8330103,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2013402,8334640,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":11}]"
2013402,9377628,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,9557395,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013402,9578166,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2013402,9635432,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,9658942,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2013402,9692226,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013402,9767954,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013402,9772109,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2013402,9772975,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013402,9773456,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2013602,10053967,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2013602,10057478,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013602,23397999,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,6475871,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,9373239,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,9403867,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2013602,9425434,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":11}]"
2013602,9435357,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,9437058,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2013602,9444921,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2013602,9453157,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,9643670,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2013602,9656114,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2013602,9722318,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2013602,9871704,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":24}]"
2013602,9879496,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2013602,9888847,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,9925522,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2013602,9979043,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2014502,10125802,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2014502,10217197,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,10222502,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2014502,10241303,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,10250715,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2014502,10294805,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2014502,10549156,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,12991657,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2014502,13023336,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,13044045,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,13054661,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":14}]"
2014502,13077492,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2014502,13332277,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2014502,13332615,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":7}]"
2014502,13392421,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2014502,13416872,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,13444111,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,13445120,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2014502,13445308,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2014502,13646884,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2014502,13855183,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2014502,13875208,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2014502,9166977,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,10842770,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,10855709,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,10865200,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2015702,10878467,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,10975427,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2015702,10984712,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2015702,11006597,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2015702,13456586,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2015702,13489561,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2015702,13501619,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2015702,13517484,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2015702,13570862,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2015702,13571791,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,13600351,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,14048265,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":36}]"
2015702,15827092,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":11}]"
2015702,15855495,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2015702,15860850,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2015702,15873811,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":29}]"
2015702,15881532,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2015702,15931141,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,10699783,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":14}]"
2016902,10700152,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,10717415,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2016902,11225640,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,11246565,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,11305321,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2016902,11311677,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":4}]"
2016902,11335191,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2016902,11416298,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,11434883,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2016902,11443763,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":8}]"
2016902,11453554,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,11469430,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":16}]"
2016902,11534557,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,11584240,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2016902,11595623,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":12}]"
2016902,11606829,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2016902,11610995,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,11969620,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,12016565,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2016902,12051616,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,12073124,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":3}]"
2016902,12107982,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,12143109,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,12183024,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,12541847,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,12678186,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,13368196,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,14034509,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,16882752,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":5}]"
2016902,17399014,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":1}]"
2016902,17915838,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,19751733,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,213373348,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2016902,22009185,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
2016902,220875923,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":2}]"
2016902,22242054,,,,"[{""assetType"":""item"",""id"":11117297,""amount"":10}]"
