2040,1848268,[1146*5],,,
1660,1203849,[1146*5],,,
1420,684485,[1146*5],,,
1910,1679729,[1146*5],,,
1980,1785155,[1146*5],,,
2220,2026334,[1146*5],,,
2120,1918224,[1146*5],,,
1690,1338056,[1146*5],,,
2120,1919156,[1146*5],,,
1730,1389444,[1146*5],,,
2180,1981482,[1146*5],,,
2100,1915719,[1146*5],,,
1680,1275751,[1146*5],,,
2180,1989431,[1146*5],,,
1630,1098187,[1146*5],,,
1940,1753770,[1146*5],,,
2100,1899538,[1146*5],,,
1350,501472,[1146*5],,,
1800,1501869,[1146*5],,,
2050,1856858,[1146*5],,,
2210,1997440,[1146*5],,,
2090,1887183,[1146*5],,,
1670,1234179,[1146*5],,,
1850,1587714,[1146*5],,,
2200,2006367,[1146*5],,,
2140,1945199,[1146*5],,,
1910,1691499,[1146*5],,,
1970,1775917,[1146*5],,,
1600,1744438,[1146*5],,,
2190,1984741,[1146*5],,,
1310,447961,[1146*5],,,
2250,2042845,[1146*5],,,
2020,1837043,[1146*5],,,
2050,1851014,[1146*5],,,
1390,638175,[1146*5],,,
2250,2042537,[1146*5],,,
