1830,1544941,[1146*5],,,
1870,1612311,[1146*5],,,
1270,326443,[1146*5],,,
2030,1821172,[1146*5],,,
2180,1977882,[1146*5],,,
2040,1841847,[1146*5],,,
2100,1905694,[1146*5],,,
2050,1846925,[1146*5],,,
1390,643444,[1146*5],,,
2240,2050654,[1146*5],,,
2080,1879015,[1146*5],,,
2250,2034599,[1146*5],,,
1960,1767313,[1146*5],,,
2160,1970804,[1146*5],,,
1980,1784930,[1146*5],,,
2120,1931515,[1146*5],,,
2060,1875121,[1146*5],,,
1990,1796343,[1146*5],,,
1510,742942,[1146*5],,,
1420,679023,[1146*5],,,
1510,774936,[1146*5],,,
2180,1984003,[1146*5],,,
1740,1566405,[1146*5],,,
1650,1187235,[1146*5],,,
1910,1671117,[1146*5],,,
1940,1757344,[1146*5],,,
2190,1985054,[1146*5],,,
1690,1319184,[1146*5],,,
2250,2042305,[1146*5],,,
2120,1928329,[1146*5],,,
2040,1854026,[1146*5],,,
2040,1855416,[1146*5],,,
1420,685344,[1146*5],,,
2120,1930414,[1146*5],,,
1420,680746,[1146*5],,,
2080,1880396,[1146*5],,,
2110,1900769,[1146*5],,,
2230,2021035,[1146*5],,,
2140,1950013,[1146*5],,,
1980,1785372,[1146*5],,,
1310,447134,[1146*5],,,
1990,1793822,[1146*5],,,
2020,1819095,[1146*5],,,
2180,1990929,[1146*5],,,
2180,1993972,[1146*5],,,
2210,2005882,[1146*5],,,
2220,2024089,[1146*5],,,
2050,1839401,[1146*5],,,
2240,2043002,[1146*5],,,
2230,2029776,[1146*5],,,
1880,1619578,[1146*5],,,
2060,1873199,[1146*5],,,
2050,1844009,[1146*5],,,
2240,2035164,[1146*5],,,
1530,785587,[1146*5],,,
2160,1974908,[1146*5],,,
1910,1670149,[1146*5],,,
2110,1903486,[1146*5],,,
2050,1856172,[1146*5],,,
2240,2032917,[1146*5],,,
1530,793840,[1146*5],,,
2200,2000093,[1146*5],,,
2240,2049235,[1146*5],,,
2100,1899538,[1146*5],,,
1510,744165,[1146*5],,,
1540,1180742,[1146*5],,,
1630,1094031,[1146*5],,,
2140,1947603,[1146*5],,,
2200,2006949,[1146*5],,,
2200,2007169,[1146*5],,,
2120,1929699,[1146*5],,,
2080,1888670,[1146*5],,,
1940,1747046,[1146*5],,,
1940,1748943,[1146*5],,,
1620,1049757,[1146*5],,,
2200,1999927,[1146*5],,,
2180,1979851,[1146*5],,,
1580,897857,[1146*5],,,
1700,1350222,[1146*5],,,
1420,688865,[1146*5],,,
2200,2010909,[1146*5],,,
2160,1959892,[1146*5],,,
2160,1970996,[1146*5],,,
2020,1821314,[1146*5],,,
2080,1893810,[1146*5],,,
1650,1164150,[1146*5],,,
2120,1923597,[1146*5],,,
2220,2030858,[1146*5],,,
1980,1788546,[1146*5],,,
2050,1846852,[1146*5],,,
1920,1715016,[1146*5],,,
1620,1025201,[1146*5],,,
2050,1841475,[1146*5],,,
2210,2008174,[1146*5],,,
1910,1674378,[1146*5],,,
1540,802443,[1146*5],,,
2240,2048918,[1146*5],,,
1970,1780419,[1146*5],,,
2180,1991447,[1146*5],,,
2160,1974942,[1146*5],,,
2060,1876445,[1146*5],,,
1650,1152772,[1146*5],,,
1510,741837,[1146*5],,,
2220,2014469,[1146*5],,,
2220,2018574,[1146*5],,,
1590,1009300,[1146*5],,,
2050,1852216,[1146*5],,,
2140,1938020,[1146*5],,,
1970,1777306,[1146*5],,,
2080,1893454,[1146*5],,,
1900,1660372,[1146*5],,,
2140,1943358,[1146*5],,,
2180,1989289,[1146*5],,,
2220,2025590,[1146*5],,,
2160,1972202,[1146*5],,,
1860,1590996,[1146*5],,,
1570,827364,[1146*5],,,
1720,1381789,[1146*5],,,
1680,1270989,[1146*5],,,
1680,1270750,[1146*5],,,
2080,1894951,[1146*5],,,
1510,759091,[1146*5],,,
1570,831696,[1146*5],,,
2220,2016275,[1146*5],,,
1440,1406772,[1146*5],,,
1980,1790596,[1146*5],,,
1780,1459127,[1146*5],,,
1620,1033388,[1146*5],,,
2220,2017242,[1146*5],,,
2210,2005622,[1146*5],,,
2240,2038463,[1146*5],,,
1870,1617462,[1146*5],,,
2100,1903204,[1146*5],,,
1400,664475,[1146*5],,,
1420,694544,[1146*5],,,
1440,701412,[1146*5],,,
1640,1128441,[1146*5],,,
1900,1660280,[1146*5],,,
2210,2008158,[1146*5],,,
2250,2044975,[1146*5],,,
2080,1897021,[1146*5],,,
2060,1867704,[1146*5],,,
1760,1431322,[1146*5],,,
