2010,1807910,[1146*5],,,
1590,909989,[1146*5],,,
1910,1684682,[1146*5],,,
1650,1184089,[1146*5],,,
1670,1226770,[1146*5],,,
1910,1678752,[1146*5],,,
1930,1744691,[1146*5],,,
1920,1708130,[1146*5],,,
1880,1628795,[1146*5],,,
1710,1370294,[1146*5],,,
1350,498831,[1146*5],,,
1770,1451142,[1146*5],,,
1390,566397,[1146*5],,,
1930,1735614,[1146*5],,,
1970,1782312,[1146*5],,,
1600,972072,[1146*5],,,
2240,2035289,[1146*5],,,
1810,1509968,[1146*5],,,
1820,2110554,[1146*5],,,
1910,1678334,[1146*5],,,
2190,1979720,[1146*5],,,
2130,1923533,[1146*5],,,
2240,2032275,[1146*5],,,
1970,1775683,[1146*5],,,
1420,1374785,[1146*5],,,
1920,1710851,[1146*5],,,
1940,1752486,[1146*5],,,
1830,1782742,[1146*5],,,
1970,1775233,[1146*5],,,
1960,1768857,[1146*5],,,
1700,1348073,[1146*5],,,
1900,1662191,[1146*5],,,
1970,1778175,[1146*5],,,
1620,1038445,[1146*5],,,
1930,1740887,[1146*5],,,
2140,1937079,[1146*5],,,
2120,1931041,[1146*5],,,
1990,1799164,[1146*5],,,
2220,2017695,[1146*5],,,
2050,1844533,[1146*5],,,
2140,1941505,[1146*5],,,
1990,1797560,[1146*5],,,
2100,1917013,[1146*5],,,
2070,1861624,[1146*5],,,
2220,2025259,[1146*5],,,
2180,1993772,[1146*5],,,
2020,1820612,[1146*5],,,
2080,1881988,[1146*5],,,
2240,2048869,[1146*5],,,
2220,2019763,[1146*5],,,
2020,1818254,[1146*5],,,
2080,1891421,[1146*5],,,
2190,1995622,[1146*5],,,
2020,1825763,[1146*5],,,
2130,1917633,[1146*5],,,
2250,2048104,[1146*5],,,
2250,2032978,[1146*5],,,
1980,1789398,[1146*5],,,
2130,1924241,[1146*5],,,
2050,1849528,[1146*5],,,
2140,1938799,[1146*5],,,
2070,1869724,[1146*5],,,
2250,2051036,[1146*5],,,
2020,1823938,[1146*5],,,
2200,2000990,[1146*5],,,
2230,2019526,[1146*5],,,
2050,1846513,[1146*5],,,
2200,2004665,[1146*5],,,
1590,939868,[1146*5],,,
2200,1996705,[1146*5],,,
2090,1894845,[1146*5],,,
2180,1994417,[1146*5],,,
2150,1941551,[1146*5],,,
2250,2032046,[1146*5],,,
2130,1925411,[1146*5],,,
1910,1666967,[1146*5],,,
1970,1778768,[1146*5],,,
1510,763771,[1146*5],,,
1390,634383,[1146*5],,,
1170,166085,[1146*5],,,
1730,1388830,[1146*5],,,
1910,1697441,[1146*5],,,
1960,1769082,[1146*5],,,
1810,1896335,[1146*5],,,
1510,774455,[1146*5],,,
1780,1462714,[1146*5],,,
1940,1753943,[1146*5],,,
1750,1408084,[1146*5],,,
1560,819973,[1146*5],,,
1740,1402632,[1146*5],,,
1580,883933,[1146*5],,,
1390,629219,[1146*5],,,
2140,1939887,[1146*5],,,
1650,1145228,[1146*5],,,
1910,1678951,[1146*5],,,
1620,1047856,[1146*5],,,
1390,678963,[1146*5],,,
1590,936285,[1146*5],,,
1770,1451707,[1146*5],,,
1930,1745894,[1146*5],,,
1630,1079788,[1146*5],,,
1930,1732689,[1146*5],,,
1400,658948,[1146*5],,,
1750,1420378,[1146*5],,,
1350,488286,[1146*5],,,
1940,1748932,[1146*5],,,
1420,692590,[1146*5],,,
1950,1762016,[1146*5],,,
1900,1657967,[1146*5],,,
1650,1172821,[1146*5],,,
1620,1036369,[1146*5],,,
2180,1994071,[1146*5],,,
1910,1683585,[1146*5],,,
1730,1389583,[1146*5],,,
1930,1745768,[1146*5],,,
1770,1452800,[1146*5],,,
2150,1953121,[1146*5],,,
1570,835124,[1146*5],,,
1390,653314,[1146*5],,,
1930,1734648,[1146*5],,,
1950,1766610,[1146*5],,,
1960,1773784,[1146*5],,,
1740,1399506,[1146*5],,,
1860,1589820,[1146*5],,,
2160,1961601,[1146*5],,,
1630,1081429,[1146*5],,,
1610,987522,[1146*5],,,
1900,1656516,[1146*5],,,
2020,1832595,[1146*5],,,
1440,1398909,[1146*5],,,
1930,1738073,[1146*5],,,
2140,1951969,[1146*5],,,
2170,1959791,[1146*5],,,
2240,2033088,[1146*5],,,
1570,845823,[1146*5],,,
1660,1206373,[1146*5],,,
1850,1575442,[1146*5],,,
2000,1815693,[1146*5],,,
2070,1875339,[1146*5],,,
2010,1816730,[1146*5],,,
2240,2045792,[1146*5],,,
2080,1891778,[1146*5],,,
2100,1902416,[1146*5],,,
1600,953875,[1146*5],,,
2020,1834572,[1146*5],,,
2080,1897491,[1146*5],,,
2130,1925657,[1146*5],,,
2250,2041283,[1146*5],,,
2060,1873129,[1146*5],,,
2190,1991451,[1146*5],,,
2200,2004916,[1146*5],,,
2150,1934917,[1146*5],,,
1980,1785265,[1146*5],,,
2000,1820223,[1146*5],,,
2150,1948507,[1146*5],,,
2180,1978726,[1146*5],,,
