1710,1372691,[1146*5],,,
2080,1878428,[1146*5],,,
2020,1832595,[1146*5],,,
2030,1818559,[1146*5],,,
2020,1821093,[1146*5],,,
2200,2004916,[1146*5],,,
2180,1981491,[1146*5],,,
2180,1980953,[1146*5],,,
1810,1509176,[1146*5],,,
2050,1842421,[1146*5],,,
2140,1943317,[1146*5],,,
2060,1864866,[1146*5],,,
1540,797224,[1146*5],,,
1600,1131083,[1146*5],,,
2170,1956210,[1146*5],,,
1900,1662191,[1146*5],,,
1800,1494243,[1146*5],,,
1660,1204533,[1146*5],,,
2220,2026330,[1146*5],,,
1540,796477,[1146*5],,,
2190,1978041,[1146*5],,,
2220,2031106,[1146*5],,,
2190,1988010,[1146*5],,,
1810,1515531,[1146*5],,,
1690,1316941,[1146*5],,,
1640,1118952,[1146*5],,,
1650,1170275,[1146*5],,,
2080,1889350,[1146*5],,,
1920,1710370,[1146*5],,,
1530,784029,[1146*5],,,
1910,1690079,[1146*5],,,
1540,796868,[1146*5],,,
2120,1917804,[1146*5],,,
1990,1798794,[1146*5],,,
2150,1951456,[1146*5],,,
2150,1950174,[1146*5],,,
2220,2016275,[1146*5],,,
1630,1100494,[1146*5],,,
1870,1612874,[1146*5],,,
1750,1418589,[1146*5],,,
1910,1669279,[1146*5],,,
1620,1034173,[1146*5],,,
1920,1720772,[1146*5],,,
1910,1689679,[1146*5],,,
2080,1892774,[1146*5],,,
1890,1638328,[1146*5],,,
1950,1764324,[1146*5],,,
1920,1716329,[1146*5],,,
2150,1945350,[1146*5],,,
2130,1925269,[1146*5],,,
2090,1877803,[1146*5],,,
1770,1444940,[1146*5],,,
1930,1733456,[1146*5],,,
1940,1749777,[1146*5],,,
2120,1930599,[1146*5],,,
2040,1843886,[1146*5],,,
1970,1779270,[1146*5],,,
1920,1725495,[1146*5],,,
2130,1918173,[1146*5],,,
1910,1696838,[1146*5],,,
2140,1937079,[1146*5],,,
1530,789340,[1146*5],,,
2020,1825862,[1146*5],,,
2050,1848699,[1146*5],,,
2080,1880346,[1146*5],,,
2070,1866160,[1146*5],,,
2080,1880301,[1146*5],,,
2120,1919517,[1146*5],,,
2160,1957196,[1146*5],,,
1650,1148003,[1146*5],,,
1640,1139081,[1146*5],,,
