2200,2003146,[1146*3],,,
1170,46553,[1146*3],,,
2110,1906293,[1146*3],,,
1310,425177,[1146*3],,,
1930,1738571,[1146*3],,,
1910,1930686,[1146*3],,,
1530,787007,[1146*3],,,
1670,1256287,[1146*3],,,
1390,627801,[1146*3],,,
1680,1285270,[1146*3],,,
1620,1062010,[1146*3],,,
2050,1842532,[1146*3],,,
2060,1859066,[1146*3],,,
1690,1335360,[1146*3],,,
1910,1685974,[1146*3],,,
1350,478434,[1146*3],,,
1920,1718536,[1146*3],,,
1580,899677,[1146*3],,,
1770,1447965,[1146*3],,,
1510,775119,[1146*3],,,
1950,1758192,[1146*3],,,
1590,908510,[1146*3],,,
1390,648345,[1146*3],,,
1790,1481570,[1146*3],,,
2220,2021114,[1146*3],,,
1830,1540878,[1146*3],,,
2050,1839887,[1146*3],,,
1810,1807473,[1146*3],,,
1270,337849,[1146*3],,,
1590,927752,[1146*3],,,
2140,1946298,[1146*3],,,
1600,950177,[1146*3],,,
2060,1866041,[1146*3],,,
1580,884207,[1146*3],,,
2140,1937994,[1146*3],,,
1780,1462693,[1146*3],,,
1920,1724345,[1146*3],,,
2150,1953611,[1146*3],,,
1580,865985,[1146*3],,,
1400,669270,[1146*3],,,
2090,1886173,[1146*3],,,
2030,1821174,[1146*3],,,
1510,759091,[1146*3],,,
2210,2011910,[1146*3],,,
1920,1724068,[1146*3],,,
2210,1996048,[1146*3],,,
1930,1740255,[1146*3],,,
1540,801806,[1146*3],,,
1570,850329,[1146*3],,,
2140,1951773,[1146*3],,,
1910,1704832,[1146*3],,,
2240,2033870,[1146*3],,,
1720,1381763,[1146*3],,,
1960,1767914,[1146*3],,,
1910,1686585,[1146*3],,,
2170,1955131,[1146*3],,,
2000,1821818,[1146*3],,,
2220,2024817,[1146*3],,,
2110,1911200,[1146*3],,,
2220,2030914,[1146*3],,,
1350,513484,[1146*3],,,
1890,1638141,[1146*3],,,
1170,71235,[1146*3],,,
1960,1770719,[1146*3],,,
2160,1969464,[1146*3],,,
1640,1137087,[1146*3],,,
1810,1513689,[1146*3],,,
1930,1743041,[1146*3],,,
1970,1775980,[1146*3],,,
1820,1526905,[1146*3],,,
1710,2268018,[1146*3],,,
1570,835923,[1146*3],,,
1570,827061,[1146*3],,,
2130,1926968,[1146*3],,,
1920,1718050,[1146*3],,,
2200,2006842,[1146*3],,,
1460,727703,[1146*3],,,
2170,1975833,[1146*3],,,
2090,1887801,[1146*3],,,
2150,1951804,[1146*3],,,
2160,1955845,[1146*3],,,
1400,670237,[1146*3],,,
1880,1619860,[1146*3],,,
1820,1533632,[1146*3],,,
1940,1754883,[1146*3],,,
1440,713482,[1146*3],,,
1170,191701,[1146*3],,,
1660,1213853,[1146*3],,,
2110,1899623,[1146*3],,,
2060,1866897,[1146*3],,,
2070,1876133,[1146*3],,,
1390,655636,[1146*3],,,
2230,2030202,[1146*3],,,
2240,2044764,[1146*3],,,
1620,1036088,[1146*3],,,
2130,1932276,[1146*3],,,
2000,1802293,[1146*3],,,
1930,1739669,[1146*3],,,
2160,1973364,[1146*3],,,
2130,1928942,[1146*3],,,
1900,1660401,[1146*3],,,
2050,1843752,[1146*3],,,
2220,2026723,[1146*3],,,
2060,1874779,[1146*3],,,
2160,1967109,[1146*3],,,
1630,1103608,[1146*3],,,
1990,1799676,[1146*3],,,
1620,1033860,[1146*3],,,
2210,2001528,[1146*3],,,
1940,1756337,[1146*3],,,
1270,237300,[1146*3],,,
1460,727817,[1146*3],,,
2150,1952134,[1146*3],,,
2160,1968223,[1146*3],,,
2010,1808405,[1146*3],,,
2040,1840113,[1146*3],,,
2040,1851736,[1146*3],,,
2220,2024632,[1146*3],,,
1440,706561,[1146*3],,,
1670,1249323,[1146*3],,,
1910,1691499,[1146*3],,,
1170,1411536,[1146*3],,,
1390,655630,[1146*3],,,
1910,1680403,[1146*3],,,
1620,1049955,[1146*3],,,
