1890,1641011,[1146*5],,,
2220,2017894,[1146*5],,,
1910,1676645,[1146*5],,,
1930,1743040,[1146*5],,,
1970,1781296,[1146*5],,,
1910,1680379,[1146*5],,,
1390,593222,[1146*5],,,
1920,1717931,[1146*5],,,
1590,932898,[1146*5],,,
2180,1989600,[1146*5],,,
1640,1126592,[1146*5],,,
1610,998555,[1146*5],,,
1910,1697127,[1146*5],,,
1910,1699357,[1146*5],,,
1660,1212453,[1146*5],,,
1830,2109006,[1146*5],,,
1920,1719962,[1146*5],,,
1590,902751,[1146*5],,,
1670,1256287,[1146*5],,,
1390,555580,[1146*5],,,
1860,1590279,[1146*5],,,
1680,1282444,[1146*30],,,
1440,1488368,[1146*5],,,
2230,2018861,[1146*5],,,
2020,1832595,[1146*5],,,
1640,1124943,[1146*5],,,
1390,633731,[1146*5],,,
1930,1741641,[1146*5],,,
1990,1791993,[1146*5],,,
2180,1994466,[1146*5],,,
1830,1549992,[1146*5],,,
1650,1185660,[1146*5],,,
2040,1840331,[1146*5],,,
1980,1785014,[1146*5],,,
1930,1737115,[1146*5],,,
2200,2011850,[1146*5],,,
2140,1941504,[1146*5],,,
2250,2039822,[1146*5],,,
2240,2045462,[1146*5],,,
2090,1894587,[1146*5],,,
2200,1999580,[1146*5],,,
1530,795479,[1146*5],,,
1530,789642,[1146*5],,,
2200,2011813,[1146*5],,,
1620,1036769,[1146*5],,,
2210,2010430,[1146*5],,,
2030,1836992,[1146*5],,,
2190,1984652,[1146*5],,,
1510,750934,[1146*5],,,
2120,1924805,[1146*5],,,
2020,1837547,[1146*5],,,
2080,1895812,[1146*5],,,
1770,1448110,[1146*5],,,
2120,1924295,[1146*5],,,
2230,2023393,[1146*5],,,
2240,2035605,[1146*5],,,
1700,1352863,[1146*5],,,
1420,682027,[1146*5],,,
1950,1760964,[1146*5],,,
1390,579997,[1146*5],,,
1780,1458737,[1146*5],,,
1960,1767096,[1146*5],,,
2180,1982924,[1146*5],,,
1880,1626391,[1146*5],,,
1870,1608721,[1146*5],,,
2200,2012701,[1146*5],,,
1910,1670961,[1146*5],,,
1990,1796061,[1146*5],,,
1670,1232636,[1146*5],,,
2180,1991307,[1146*5],,,
2010,1803953,[1146*5],,,
2060,1874289,[1146*5],,,
1920,1720005,[1146*5],,,
2030,1837643,[1146*5],,,
2040,1844207,[1146*5],,,
2200,2002521,[1146*5],,,
1740,1782192,[1146*5],,,
1970,1779644,[1146*5],,,
2230,2023514,[1146*5],,,
2080,1890153,[1146*5],,,
2240,2035023,[1146*5],,,
2130,1930774,[1146*5],,,
1620,1036900,[1146*5],,,
2100,1903185,[1146*5],,,
2160,1967854,[1146*5],,,
1400,662703,[1146*5],,,
1890,1631435,[1146*5],,,
2020,1825419,[1146*5],,,
2090,1887152,[1146*5],,,
2210,1997736,[1146*5],,,
1810,1515153,[1146*5],,,
2240,2037865,[1146*5],,,
1310,417330,[1146*5],,,
1960,1772415,[1146*5],,,
2230,2013103,[1146*5],,,
2120,1931066,[1146*5],,,
2160,1969004,[1146*5],,,
1990,1796062,[1146*5],,,
2020,1821162,[1146*5],,,
2070,1870067,[1146*5],,,
2140,1950329,[1146*5],,,
2160,1961502,[1146*5],,,
1940,1757396,[1146*5],,,
1530,786963,[1146*5],,,
1960,1771980,[1146*5],,,
1560,816354,[1146*5],,,
1730,1391617,[1146*5],,,
1610,1681418,[1146*5],,,
1440,714451,[1146*5],,,
1870,1611351,[1146*5],,,
2000,1805376,[1146*5],,,
2120,1933694,[1146*5],,,
2210,2009927,[1146*5],,,
1660,1206065,[1146*5],,,
2050,1850486,[1146*5],,,
1910,1669841,[1146*5],,,
1270,230092,[1146*5],,,
1750,1409066,[1146*5],,,
1270,322195,[1146*5],,,
1910,1689350,[1146*5],,,
1510,758503,[1146*5],,,
1610,990195,[1146*5],,,
1680,2073295,[1146*5],,,
1620,1475436,[1146*5],,,
1610,1784588,[1146*5],,,
1510,755288,[1146*5],,,
1920,1725989,[1146*5],,,
1390,653314,[1146*5],,,
1740,1402990,[1146*5],,,
1860,1589730,[1146*5],,,
1930,1740672,[1146*5],,,
1660,1205333,[1146*5],,,
1830,1544810,[1146*5],,,
1600,962833,[1146*5],,,
1910,1697553,[1146*60],,,
1270,372699,[1146*5],,,
