1700,1350222,[1146*5],,,
1440,713107,[1146*5],,,
1930,1742223,[1146*5],,,
1850,1575442,[1146*5],,,
1940,1754855,[1146*5],,,
1760,1423821,[1146*5],,,
1580,894104,[1146*5],,,
1970,1774939,[1146*5],,,
1970,1782073,[1146*5],,,
1930,1732863,[1146*5],,,
2220,2014085,[1146*5],,,
1960,1769789,[1146*5],,,
1530,779177,[1146*5],,,
1910,1683947,[1146*5],,,
1390,638120,[1146*5],,,
2170,1959524,[1146*5],,,
2070,1858824,[1146*5],,,
2120,1919263,[1146*5],,,
2020,1825670,[1146*5],,,
2000,1801810,[1146*5],,,
2140,1952044,[1146*5],,,
2160,1961601,[1146*5],,,
2240,2048747,[1146*5],,,
2200,2000286,[1146*5],,,
2040,1847296,[1146*5],,,
2180,1984821,[1146*5],,,
2190,1985108,[1146*5],,,
1990,1793288,[1146*5],,,
2100,1904007,[1146*5],,,
2220,2030646,[1146*5],,,
2040,1840292,[1146*5],,,
